date,tmean,tmin,tmax,humidite,Ra,ETo,VPD,soil_temp,soil_moisture,soil_ph,soil_ec,nitrogen,phosphorus,potassium,soil_type,categorie,crop_name,Kc,root_depth_cm,growth_stage,days_since_irrigation,last_irrigation_volume_mm,irrigation_method,station_id,solar_radiation,wind_speed
2024-05-01,17.58,13.35,22.88,70.08,38.30977829,9.623692847,0.601424622,18.31,48.0,8.493062452736158,1.485891060531385,14.67401765402238,12.820713225092966,100.0,clay-loam,2,melon,1.2,88,5,12,3.817895344332863,goutte_à_goutte,2.0,34.80780922269577,1.5806711812397076
2024-05-02,16.81,12.69,21.54,72.85,38.45106919,9.105619349,0.5197923,17.5,48.0,8.117338363079817,2.1821631220854334,32.69306189562338,17.321602804133327,267.4773156916872,clay-loam,1,maïs,1.2,76,1,6,7.49447832267971,goutte_à_goutte,2.0,28.966101744736648,1.6595455854321526
2024-05-03,16.24,11.1,21.38,66.31,38.58942922,9.686843864,0.622034724,16.85,47.0,8.350252946895933,1.8312680166993065,41.49487364010368,17.7769943032587,236.0112008452704,clay-loam,1,oignon,1.1,66,5,2,9.177039154210629,aspersion,2.0,36.13962943580317,2.3409966496270727
2024-05-04,17.14,10.09,24.03,52.11,38.7248476,11.61908265,0.936243746,17.77,47.0,7.782810580859664,1.0885720492407838,14.25658282268037,20.41630888147152,226.04884367458857,clay-loam,2,blé,1.1,55,3,5,6.7851467198500615,goutte_à_goutte,2.0,30.895988727405776,2.520866426327298
2024-05-05,19.44,11.05,28.56,55.86,38.85731471,13.92686501,0.996876067,20.02,47.0,7.806697919893405,0.980389918004617,34.076897368371775,11.97004976957544,169.63384772645423,clay-loam,2,oignon,1.1,68,1,5,6.143383898018044,goutte_à_goutte,2.0,31.818317968131986,2.2758401161279846
2024-05-06,22.47,13.83,32.55,58.1,38.98682203,15.62356805,1.139942651,22.52,46.0,7.178257938158758,1.9089907722269304,35.80999539961692,10.286123798847626,221.38383855049648,clay-loam,1,oignon,1.1,55,4,4,5.230283670949782,aspersion,2.0,27.54669388394704,2.9484443739360406
2024-05-07,20.13,16.85,25.7,72.13,39.11336211,10.1509681,0.656941779,20.31,46.0,8.35584364221269,1.6981834782336755,10.0,13.46211305218128,164.78198378895593,clay-loam,2,oignon,1.1,51,2,14,1.608349948297743,goutte_à_goutte,2.0,31.0053267934803,2.8175035828657093
2024-05-08,16.34,13.68,18.84,76.65,39.23692852,6.998600556,0.433878516,16.93,47.0,8.462097193945965,1.584873883985331,37.9850133790722,10.1612383022645,210.24286501088451,clay-loam,2,piment,1.2,75,4,3,7.573418085607194,aspersion,2.0,31.380621631088687,2.220517917425381
2024-05-09,16.41,13.77,19.43,81.54,39.35751577,7.36744333,0.344547427,17.14,47.0,7.834046826395819,1.0767510985655464,38.7660587984218,17.822491020237486,153.97083870817613,clay-loam,3,blé,1.1,54,2,10,2.143510104932168,goutte_à_goutte,2.0,30.540672893375337,1.580709670259249
2024-05-10,18.28,14.03,23.2,76.86,39.47511931,9.919790131,0.486080655,18.75,47.0,7.923814488080829,1.8039737835028768,26.882144267439752,9.191243499117943,275.8144225278008,clay-loam,1,maïs,1.2,88,1,13,2.0138219923112595,goutte_à_goutte,2.0,29.371518673236068,1.3450062441341162
2024-05-11,19.93,13.57,27.05,63.96,39.58973546,12.61369098,0.839071823,20.89,47.0,7.773841365892712,1.1222505584330251,42.52346362298008,26.665082091263443,121.48816729590776,clay-loam,2,tomate,1.1,69,1,14,4.506915483209674,aspersion,2.0,28.384643218755237,1.8063091274926424
2024-05-12,21.18,14.22,28.8,62.93,39.70136132,13.5910757,0.932175542,21.9,46.0,8.114796065443247,1.449006672703161,41.36455574324845,21.47963930786875,261.6141914755416,clay-loam,2,tomate,1.1,53,2,4,9.77423496519234,goutte_à_goutte,2.0,32.3143897897148,2.3766067232080785
2024-05-13,22.31,16.04,29.03,71.44,39.80999482,13.23662285,0.769492771,23.08,46.0,8.337479763590972,2.22347207319349,31.03117925717205,15.06287884800157,201.9457914008665,clay-loam,3,oignon,1.1,66,3,5,0.2245564949780792,goutte_à_goutte,2.0,29.88605448696784,2.913323539655969
2024-05-14,22.59,18.84,30.6,71.11,39.91563458,12.7159376,0.791735447,22.9,46.0,7.477168407835688,1.169582882094927,25.485546096750664,19.33697246498988,175.5266502329005,clay-loam,2,pomme_de_terre,1.1,60,5,11,1.858620332011716,goutte_à_goutte,2.0,32.67265583476328,2.2087235172054
2024-05-15,23.46,17.66,31.58,62.89,40.01827989,14.16886605,1.071944464,23.95,46.0,8.122831559192676,0.7135053714635695,20.27172107417043,6.815990678446042,208.35014608478693,clay-loam,3,vigne,0.95,113,4,5,5.453608511174656,aspersion,2.0,28.30057356392943,2.584361397115618
2024-05-16,20.72,16.94,26.37,69.56,40.11793072,10.9146166,0.744121592,21.86,45.0,7.916998468484256,0.9737264040649448,29.624364906338087,27.61686665699779,236.66740035890905,clay-loam,2,pomme_de_terre,1.1,62,4,4,5.288514642079495,surface,2.0,28.24208281539912,1.8773462569060988
2024-05-17,22.36,15.57,30.45,63.58,40.21458757,14.32869455,0.98425225,23.07,45.0,8.034018317590007,1.997149413343812,35.69758919704179,12.048926938997552,268.33733683471985,clay-loam,2,figuier,0.95,129,4,4,6.377739696097417,surface,2.0,30.49681302693193,2.311384562613775
2024-05-18,24.04,18.97,32.46,74.41,40.30825153,14.24686952,0.765419682,24.25,49.0,8.137698200502287,1.6273655686901047,26.758231389593583,14.397512930503202,215.6571511566766,clay-loam,3,amandier,0.95,126,1,2,8.937745429293896,goutte_à_goutte,2.0,25.36951826553321,2.4116784147385864
2024-05-19,23.49,19.17,29.59,68.36,40.39892418,12.38444014,0.915594081,23.88,49.0,7.943539268368154,1.435561310655623,10.0,5.7203335640578175,155.46519573688613,clay-loam,1,pastèque,1.2,78,4,5,6.93161586538233,goutte_à_goutte,2.0,25.934350563964845,1.010202862073736
2024-05-20,22.01,18.03,29.81,75.62,40.48660754,12.72342537,0.644983417,23.04,48.0,7.9689239439782655,1.2454530973442153,42.6871389457657,17.431436523704473,202.78150618828943,clay-loam,2,piment,1.2,73,5,6,6.792892307624365,goutte_à_goutte,2.0,30.29809708688806,1.7932805988117448
2024-05-21,20.74,16.49,26.05,71.56,40.57130409,11.11955635,0.696086953,21.8,47.0,7.935837449733608,1.7426799537765951,31.902232218448937,9.468279214614457,290.8396618331186,clay-loam,3,pastèque,1.2,83,5,8,4.236358338609297,aspersion,2.0,25.49722640628492,2.474850192138935
2024-05-22,21.13,15.27,29.67,66.31,40.65301665,13.8129444,0.844586068,21.98,47.0,8.291094860536484,1.075447574504888,26.203755033231666,15.508278807830148,267.3839042756312,clay-loam,1,oignon,1.1,68,2,2,5.957964728674129,goutte_à_goutte,2.0,23.937154261311584,2.1372341678182822
2024-05-23,21.81,15.53,29.67,60.57,40.73174841,13.95373387,1.030489946,22.67,46.0,8.125627988038248,1.652832784321298,38.571583884232886,12.278627835377309,245.43817390621797,clay-loam,1,pomme_de_terre,1.1,52,1,8,0.5090184147476845,surface,2.0,31.042746375412797,1.4017424759245336
2024-05-24,23.04,16.54,30.46,64.6,40.80750285,14.30122392,0.99694962,24.02,46.0,8.066175061321209,1.1343727155935217,45.24638596482756,9.611280325348282,239.78435100611927,clay-loam,3,oignon,1.1,63,5,3,9.199080810727654,goutte_à_goutte,2.0,24.24484596875005,0.7849388121363219
2024-05-25,22.89,16.99,29.42,64.62,40.88028373,13.48854147,0.987385005,23.6,45.0,7.618714483672315,1.051170307362473,10.0,10.978192491186912,234.9725045303271,clay-loam,1,tomate,1.1,57,3,2,5.1946498166283375,surface,2.0,27.123943842505764,1.8171096273489968
2024-05-26,22.15,17.11,28.22,63.19,40.95009504,12.54170448,0.982164678,23.4,45.0,7.886426077036054,1.1812562825874942,34.34263649922072,16.128940170427605,257.9377417254935,clay-loam,3,pomme_de_terre,1.1,50,1,3,9.781600466937638,aspersion,2.0,26.613615743535068,1.9642071535530603
2024-05-27,23.37,16.28,30.85,52.57,41.01694096,14.82524047,1.362629735,24.26,45.0,8.269600748101752,1.312296276758019,15.733507891896528,8.592545135655879,177.16856071390475,clay-loam,2,tomate,1.1,59,1,3,8.397749635669541,aspersion,2.0,20.57052861496734,1.5580385250858273
2024-05-28,24.57,18.2,33.35,55.88,41.08082587,15.58230793,1.362223333,25.16,44.0,8.011308971937178,1.4755850820331484,34.99110506798941,11.255941644882114,132.2456967112497,clay-loam,1,pomme_de_terre,1.1,67,5,2,9.75229585287648,goutte_à_goutte,2.0,25.370174724477444,2.0715424685139974
2024-05-29,21.74,17.57,26.68,69.77,41.14175427,11.29292634,0.786681511,23.03,44.0,8.19785944087674,1.6177278975555571,31.279272023745797,18.31636690632239,203.45017503685307,clay-loam,1,tomate,1.1,65,3,6,8.595799484722844,goutte_à_goutte,2.0,26.51142746219694,2.253193373616448
2024-05-30,22.72,17.88,28.44,65.85,41.19973077,12.47738598,0.943294187,23.96,44.0,8.52995354009829,0.5,36.3572652644055,28.012399374371565,159.12092066111546,clay-loam,2,oignon,1.1,57,2,4,7.137509156640558,goutte_à_goutte,2.0,26.029866583354774,2.3353435853631166
2024-05-31,23.35,17.88,31.58,61.43,41.25476007,14.4521355,1.106752387,24.6,44.0,8.311581820762646,1.0961747211266175,25.00752385505345,17.387944097765025,147.24896223114078,clay-loam,2,tomate,1.1,50,5,5,8.793881268786626,goutte_à_goutte,2.0,26.831877636522588,0.8220405375338389
2024-06-01,22.76,17.71,29.01,65.19,41.30684694,12.95349762,0.963858525,24.45,44.0,8.027947501309923,1.3042150113219804,11.267598881808482,10.413691789113564,163.9860711706034,clay-loam,2,figuier,0.95,121,3,4,5.719071751574068,goutte_à_goutte,2.0,23.95047151236296,1.34285745109594
2024-06-02,21.47,18.12,25.41,73.86,41.35599617,10.08535031,0.669109813,22.82,44.0,7.846703248941282,2.2525310193041648,25.49631808743332,13.164429149638444,324.2656962266843,clay-loam,1,blé,1.1,57,1,3,9.462791137432372,goutte_à_goutte,2.0,25.84819903766157,1.8476886758226323
2024-06-03,21.54,17.86,26.44,64.29,41.40221255,10.97310124,0.917997983,23.28,44.0,7.23393512118323,0.959998695808934,34.068476351397834,15.15794503076289,206.8062317037922,clay-loam,3,blé,1.1,65,3,6,8.81554181800654,goutte_à_goutte,2.0,22.739475734009076,2.286086565518732
2024-06-04,21.85,17.25,27.82,67.48,41.44550089,12.2881333,0.851976756,23.67,44.0,7.949484523258144,1.5813983090499564,40.15392328675223,13.252875246821462,218.0953918180494,clay-loam,3,oignon,1.1,67,1,3,9.444437120018147,aspersion,2.0,20.989440854184338,2.2446170067750177
2024-06-05,22.18,17.22,27.58,66.01,41.48586594,12.27865122,0.908579172,24.01,44.0,7.902196251254945,2.247515154867919,18.281686995274747,19.515290833684663,138.88185964978732,clay-loam,2,melon,1.2,73,5,3,6.023400545286419,aspersion,2.0,20.90455004802861,2.235934973938338
2024-06-06,23.47,16.32,30.58,60.58,41.52331242,14.88380799,1.139356659,25.17,43.0,8.117109858318612,0.8435157350263636,40.270604268730175,16.08736741507112,107.81235206036853,clay-loam,3,blé,1.1,55,5,6,6.276545382519658,goutte_à_goutte,2.0,20.262898265921606,1.808291029015534
2024-06-07,25.04,17.52,32.42,53.24,41.55784496,15.80605362,1.484785781,26.25,43.0,7.953828431907594,1.6969876129322012,23.521277103534786,19.53926192454935,159.0473678440597,clay-loam,2,vigne,0.95,121,4,4,7.969012404048078,surface,2.0,24.890977468911743,1.83618328134502
2024-06-08,27.62,19.55,36.54,52.51,41.58946812,17.90832724,1.755751582,28.44,43.0,7.903884482168961,1.09886408303274,33.624498815945266,13.427781048511854,271.9097792604374,clay-loam,3,pastèque,1.2,78,4,1,9.449530664475986,goutte_à_goutte,2.0,19.52501228596228,1.6358353657891296
2024-06-09,26.74,21.35,34.64,55.85,41.61818637,15.5426007,1.55024612,27.58,43.0,7.466180320847834,1.247683128855383,24.901060471343676,21.62750109860628,216.7137733038261,clay-loam,2,figuier,0.95,124,4,2,6.82177119214116,goutte_à_goutte,2.0,22.782352295893997,2.384097064052924
2024-06-10,24.76,19.61,30.9,60.61,41.64400403,13.69710882,1.230060467,26.48,42.0,7.71800965125498,1.0984445830233427,31.821706277121017,14.16757207859227,229.9297545722196,clay-loam,2,blé,1.1,65,5,1,14.585491643521756,goutte_à_goutte,2.0,21.38039786526978,1.539755606130211
2024-06-11,25.24,19.76,31.46,66.64,41.66692531,14.10861829,1.07197239,27.05,42.0,8.142995312240167,1.134071345792057,38.918776345702746,10.144050654310044,236.92830196010303,clay-loam,2,melon,1.2,81,2,6,7.300011977903995,aspersion,2.0,21.3828724975894,2.425018197594785
2024-06-12,23.53,20.29,27.93,66.59,41.6869543,10.95317652,0.969146853,24.83,42.0,8.514772289339808,2.8609560739532465,17.72985922711464,25.88660190521111,170.4325310100861,clay-loam,2,pomme_de_terre,1.1,63,5,4,9.17912963955258,goutte_à_goutte,2.0,23.98935540911593,2.103926619068823
2024-06-13,23.04,19.19,27.48,61.86,41.70409492,11.27897243,1.074114647,24.5,42.0,7.970742384876313,1.9222279360358328,23.200941032531688,5.875111265194416,269.3982791986684,clay-loam,3,pomme_de_terre,1.1,62,3,0,13.087244569177376,goutte_à_goutte,2.0,20.057401651039267,1.9774777607724232
2024-06-14,22.98,16.82,29.45,53.86,41.71835091,13.90605253,1.294707265,25.26,42.0,8.098343322072237,2.0508689308931043,31.849625873420862,11.306306373475362,168.35962003889088,clay-loam,2,maïs,1.2,71,5,6,8.855614079259432,aspersion,2.0,21.827816627083717,1.6716448001117667
2024-06-15,26.85,19.08,36.9,49.37,41.72972587,18.09042129,1.789307163,27.52,42.0,8.285743447085842,1.7459967434182482,54.01583661030352,11.864860740848028,270.3116179631277,clay-loam,3,figuier,0.95,112,5,3,9.123939281388934,goutte_à_goutte,2.0,20.3484365573224,1.3222290694179368
2024-06-16,25.81,22.63,31.33,69.58,41.73822322,12.34830951,1.01112117,26.34,42.0,7.756731819139925,0.696871605799021,21.36810287833172,27.54153136528281,222.11510780676704,clay-loam,2,figuier,0.95,119,1,1,14.131181584619398,aspersion,2.0,19.63640579835329,1.6761736218109773
2024-06-17,28.67,21.49,36.95,52.44,41.74384618,17.54275163,1.869069094,29.44,42.0,8.110044212985633,1.6974789851616536,50.40133885996919,24.03429442073256,110.54774228768387,clay-loam,3,blé,1.1,58,1,2,8.317822970280847,surface,2.0,24.206051653385245,1.8349965656875569
2024-06-18,31.3,23.34,40.83,41.02,41.7465978,19.71629559,2.69532371,31.35,42.0,7.777852968100352,2.0364648072536733,50.044233036751706,22.46964071821099,162.59952566997325,clay-loam,1,figuier,0.95,129,1,5,7.1261409271884695,surface,2.0,16.38773481736518,0.8154878442093743
2024-06-19,31.25,25.16,38.9,36.58,41.74648091,17.45742102,2.890005643,30.75,41.0,8.259447331547303,1.0733002629804442,29.02688849298409,13.346706688118342,110.75307335639476,clay-loam,2,blé,1.1,57,5,6,6.9591198164175,goutte_à_goutte,2.0,21.51172146674649,1.901322422332668
2024-06-20,31.21,24.48,39.18,34.33,41.74349816,18.04097674,2.985741264,31.26,41.0,8.04542091438552,1.9826633335805632,27.018474738001,27.13089001920888,258.16410663971044,clay-loam,2,oignon,1.1,59,2,6,8.827733752579304,goutte_à_goutte,2.0,19.9081448454912,2.462178684013003
2024-06-21,25.95,21.79,31.16,60.83,41.737652,12.85593602,1.312789308,27.45,41.0,8.089535544194431,1.8521681049270395,23.079348013353084,16.841760019204855,198.76322895987997,clay-loam,2,tomate,1.1,68,3,2,7.952155449113467,goutte_à_goutte,2.0,17.297090269506793,2.283608952716936
2024-06-22,24.43,20.69,29.07,62.96,41.72894467,11.73297994,1.134092027,26.03,41.0,7.765220420774423,2.426020022406835,29.31797469667331,19.886316851515613,100.0,clay-loam,3,pastèque,1.2,72,3,5,7.612550905427942,goutte_à_goutte,2.0,21.17462097328076,1.7518970621292462
2024-06-23,23.65,20.1,27.32,66.41,41.71737821,10.68656118,0.981433844,24.9,41.0,8.212109707883236,1.2911084937431907,15.93280567440442,15.898476905531036,218.7873440859829,clay-loam,2,pomme_de_terre,1.1,54,2,6,8.61564136941277,goutte_à_goutte,2.0,13.87874332427459,2.0234681492076136
2024-06-24,24.08,20.25,28.75,62.14,41.70295444,11.71145342,1.135147145,26.23,41.0,8.625413876369304,0.9511945088621366,29.237609826794024,14.752667143383745,173.141786880584,clay-loam,2,figuier,0.95,112,2,6,6.519712561275137,goutte_à_goutte,2.0,16.189646827835734,1.7219177152890002
2024-06-25,24.17,20.26,28.71,61.33,41.68567501,11.69720222,1.165707351,26.4,41.0,7.697626491371538,1.3191859453137271,44.96880273850856,13.741106630368105,125.80970724833384,clay-loam,1,vigne,0.95,125,3,4,9.41367190336711,surface,2.0,14.473770587805902,2.074380366667848
2024-06-26,24.93,18.62,31.28,59.32,41.66554134,14.56983423,1.283288606,27.18,41.0,7.898072297705743,2.217785496581812,23.889149375232822,13.951800032904188,283.89829184843484,clay-loam,3,oignon,1.1,66,4,1,13.105413558615975,surface,2.0,17.37189651441219,2.770053911872016
2024-06-27,27.88,20.8,36.98,55.37,41.64255465,17.59869863,1.675231593,29.01,41.0,8.069482242250427,0.5857970595790185,27.592756960109494,18.042458243390392,205.36429330482892,clay-loam,3,pomme_de_terre,1.1,64,1,5,6.550422691713775,goutte_à_goutte,2.0,13.978137344941455,2.484249401312438
2024-06-28,28.41,22.12,35.64,52.84,41.61671599,16.26372256,1.825615563,29.52,41.0,8.235921863598746,0.5,12.988595257327582,16.83599899387694,185.3284298843344,clay-loam,1,blé,1.1,52,1,4,8.315235959017112,goutte_à_goutte,2.0,16.72657255357328,2.260397152846376
2024-06-29,29.14,22.91,39.19,50.66,41.5880262,18.1161718,1.992447807,29.94,41.0,7.832136114413159,1.5446976394658067,33.740620881310434,14.84264314898158,180.02876095069914,clay-loam,2,oignon,1.1,61,3,2,10.911607332072986,goutte_à_goutte,2.0,15.143495972899592,1.7535575438081408
2024-06-30,29.23,21.97,38.94,55.43,41.55648593,18.51750847,1.809197966,31.03,41.0,7.150090912957178,1.278705353612922,32.64481684951374,22.54761996349427,124.33602654211138,clay-loam,2,amandier,0.95,118,2,6,7.113145985068046,goutte_à_goutte,2.0,14.213432052461652,2.3749691964724198
2024-07-01,28.64,23.5,37.64,54.25,41.52209568,16.67723378,1.794815149,29.58,40.0,8.407756848249207,1.5038639465878425,30.63702359765771,5.0,134.77255502079453,clay-loam,3,tomate,1.1,61,4,3,9.480203998286097,aspersion,2.0,15.605154554292916,1.1565615243134737
2024-07-02,24.99,22.14,29.11,62.41,41.48485575,10.77894103,1.190058544,26.52,40.0,8.228151835875243,1.9726558856179328,27.831729497778568,17.549436239605974,264.2458392437542,clay-loam,1,oignon,1.1,64,3,6,8.563106665492564,aspersion,2.0,13.946387947581217,1.8738232590045547
2024-07-03,24.22,21.23,28.81,61.8,41.4447663,11.02778225,1.154995112,25.71,41.0,7.477115740854001,1.2237153269405738,27.072420812275453,18.588693533294897,176.30585651071405,clay-loam,2,blé,1.1,51,1,2,9.9000700434394,aspersion,2.0,11.962285653791398,2.291855709911975
2024-07-04,24.29,20.6,28.89,60.47,41.40182733,11.53993963,1.200230754,25.87,41.0,7.817729362466133,0.5634970845346897,35.01900233700672,20.734814341275847,201.1033850468432,clay-loam,2,olivier,0.95,127,5,2,6.854705040788826,aspersion,2.0,19.39848043195412,2.370210607023876
2024-07-05,25.6,18.4,32.92,56.23,41.3560387,15.73040147,1.436868941,28.22,40.0,8.470454728858197,2.522240778599972,29.711833984113767,14.675642794733196,100.0,clay-loam,1,olivier,0.95,129,2,4,9.997719593595471,goutte_à_goutte,2.0,12.477936049272412,2.3349422451078707
2024-07-06,29.59,21.84,38.74,50.01,41.30740016,18.50911948,2.071733905,30.35,40.0,8.434338925537359,1.001385856280612,33.14971871555332,16.039600336919786,134.09539821022472,clay-loam,3,piment,1.2,81,5,5,9.92429201381238,aspersion,2.0,8.67404684335203,2.1474153446048474
2024-07-07,29.17,24.5,35.61,57.11,41.25591132,14.85564835,1.734985729,31.3,40.0,8.281592006803683,0.9704814389939512,32.14982817454548,19.929741916573604,230.49062599373764,clay-loam,2,vigne,0.95,113,3,1,10.752366407195456,goutte_à_goutte,2.0,11.082622478123318,1.9021375104580585
2024-07-08,29.33,23.86,36.28,55.42,41.20157171,15.73982346,1.820069662,30.92,40.0,7.947166269812041,2.051860006861298,41.23427287095762,22.4558320214009,218.8855880056917,clay-loam,1,olivier,0.95,125,1,6,5.748007247634763,goutte_à_goutte,2.0,9.89048307420292,2.2689879849132444
2024-07-09,29.76,23.68,39.0,56.43,41.14438079,17.61609304,1.823406255,31.61,40.0,8.024896225643753,1.307755439479241,36.76994097375054,13.49732007410616,287.6687599362158,clay-loam,1,pastèque,1.2,85,4,4,7.072348577696717,goutte_à_goutte,2.0,13.736307293683614,1.5235694797068495
2024-07-10,28.64,23.4,35.49,61.74,41.08433793,15.25841737,1.500975466,30.76,40.0,7.960722258462162,1.468305073982595,31.928618431501903,16.334878915637802,267.1478165815613,clay-loam,1,blé,1.1,50,5,3,8.546604142363048,goutte_à_goutte,2.0,12.387165060412851,1.5776613683533751
2024-07-11,28.72,22.09,35.73,58.11,41.02144247,16.21009854,1.651017322,31.07,40.0,8.338471934980651,1.741395062030159,45.184220306521794,23.392869821743787,188.46445137575884,clay-loam,3,maïs,1.2,71,4,4,6.3450982339915525,goutte_à_goutte,2.0,12.202093889069545,2.0308673382301485
2024-07-12,31.55,23.34,40.36,39.8,40.95569373,19.17825362,2.790386252,32.77,40.0,7.737247278051467,2.041791551554998,34.20268529056561,5.0,223.64767823566356,clay-loam,1,oignon,1.1,52,1,2,6.3442337122642165,goutte_à_goutte,2.0,10.326497272454024,2.086598821354374
2024-07-13,30.14,24.41,37.36,47.77,40.88709101,16.22359002,2.23401103,32.05,40.0,7.758260103534739,1.333269653409114,43.04962688790419,11.549937000927072,184.1698278548463,clay-loam,3,figuier,0.95,129,5,3,7.409337396373083,surface,2.0,10.170881197090214,1.0871924107176767
2024-07-14,31.5,24.9,41.73,52.18,40.81563366,18.98643193,2.210273349,32.57,40.0,8.303082376050805,2.2599760029571496,36.069426083866375,22.329179893014818,302.7404909319324,clay-loam,2,blé,1.1,66,4,2,8.007769396499121,goutte_à_goutte,2.0,9.652024388172478,2.227573190474759
2024-07-15,29.01,22.82,37.05,59.4,40.74132105,16.54641963,1.627245173,31.42,40.0,7.986691563346532,0.5,11.58080921068457,20.462689168041518,257.45073480262,clay-loam,3,figuier,0.95,129,4,2,13.000969148498696,goutte_à_goutte,2.0,9.897170022110348,2.3863641889596967
2024-07-16,28.56,21.88,36.4,57.08,40.66415263,16.52214002,1.67600183,30.79,40.0,8.413540206636142,1.8798936184765385,43.048347633193295,17.61222605463347,208.4842545428876,clay-loam,1,pomme_de_terre,1.1,50,5,6,7.800458487216977,goutte_à_goutte,2.0,11.397357016169536,1.9613573812668523
2024-07-17,29.91,22.36,38.58,55.05,40.58412794,17.93572333,1.897434171,32.21,40.0,7.798546337905837,1.0802362209911711,31.35176241342669,12.7570156344544,210.0197392438176,clay-loam,2,pomme_de_terre,1.1,69,1,2,7.569272321033838,aspersion,2.0,10.06753732102639,3.187233141641996
2024-07-18,29.97,24.08,36.95,53.52,40.50124668,15.96396409,1.968785588,32.17,40.0,7.983566491898353,2.1861356583039955,29.480452290992226,10.590907505072902,272.2425143629904,clay-loam,3,pomme_de_terre,1.1,55,4,2,5.860446146476297,goutte_à_goutte,2.0,10.06596927377196,1.658532446842407
2024-07-19,29.58,23.0,37.02,55.51,40.41550867,16.49092241,1.842737041,31.89,40.0,7.723276104546814,1.5710222394152726,32.81348347489577,12.043921903788132,228.97889235569235,clay-loam,2,amandier,0.95,124,3,2,9.66462431284836,surface,2.0,9.736976997781849,1.819456418306565
2024-07-20,30.27,23.62,37.06,47.86,40.32691393,16.34543868,2.246827203,32.07,40.0,8.00220880442707,1.1635473339952993,26.550168380429326,22.740041104093464,277.9314008535044,clay-loam,1,tomate,1.1,63,5,3,8.486046909548184,aspersion,2.0,10.180715230272924,1.8024665469363956
2024-07-21,33.96,25.55,42.3,36.77,40.23546271,19.60372084,3.355884721,34.67,40.0,7.556435918900361,1.831420546510816,32.270288603889455,11.857786554223267,100.0,clay-loam,1,pomme_de_terre,1.1,69,2,4,9.017590542174672,goutte_à_goutte,2.0,8.664053829665837,1.9619061943544915
2024-07-22,27.55,23.78,31.5,61.35,40.14115552,11.63331928,1.423097795,29.49,40.0,7.853709973713511,1.9465941736036256,24.08123933656908,15.50711482119829,223.0614130749399,clay-loam,2,amandier,0.95,124,2,3,8.644905308279082,aspersion,2.0,8.483421530762492,1.8356375935168543
2024-07-23,27.44,23.66,32.49,60.56,40.04399315,12.38135462,1.442879115,29.39,40.0,7.569123840521565,1.820947061429319,42.7427225873437,11.231461775691267,174.22825676593075,clay-loam,2,tomate,1.1,63,1,2,6.370357946710955,goutte_à_goutte,2.0,9.82345317830703,1.2965947276975642
2024-07-24,27.01,22.58,32.5,61.9,39.94397673,12.9661164,1.359191743,28.97,40.0,8.208176969957378,0.9851518801834698,28.864118863789496,19.213870150495133,287.8188993813996,clay-loam,3,maïs,1.2,74,3,4,5.259476497592054,goutte_à_goutte,2.0,5.798102630864465,1.7267258518817623
2024-07-25,27.66,23.17,33.24,59.76,39.84110774,13.21914626,1.491190429,29.5,40.0,8.214976801927895,1.2579914381889576,26.174161572775667,12.306368598267794,277.31993435949147,clay-loam,2,oignon,1.1,55,4,2,6.72670976122444,aspersion,2.0,5.101395663784589,1.951189652112962
2024-07-26,28.43,21.58,35.62,54.07,39.73538809,15.83116016,1.780066077,31.01,40.0,7.480921180854697,1.4979635814392824,20.750741842807265,14.512030549227928,201.64179045506532,clay-loam,2,maïs,1.2,86,2,5,9.892627341945705,goutte_à_goutte,2.0,5.0,2.614286041030999
2024-07-27,29.89,23.87,36.89,54.47,39.62682013,15.68374867,1.919712071,31.49,40.0,8.400165723650172,1.4793701736749698,32.68775789148641,6.583089334785871,276.7815489405516,clay-loam,3,figuier,0.95,120,1,4,5.59437195588536,goutte_à_goutte,2.0,6.555453440230601,3.1011216366864565
2024-07-28,29.99,23.43,36.77,55.75,39.51540668,15.86387347,1.876479633,31.69,40.0,8.749224537925956,1.8748727377191736,31.87107100125092,6.933158818975301,289.1557259996253,clay-loam,2,tomate,1.1,65,3,2,8.63528380807695,goutte_à_goutte,2.0,5.0,2.6677369489253278
2024-07-29,30.1,24.37,36.63,47.25,39.40115111,15.19908678,2.251086788,32.15,40.0,8.013801916020903,0.5,33.88424613677506,15.03836596660753,203.72033359630737,clay-loam,1,oignon,1.1,61,3,6,9.735453335542594,goutte_à_goutte,2.0,6.501118038642085,1.612310485163697
2024-07-30,30.02,23.26,37.24,50.61,39.28405736,16.15501368,2.098055067,31.99,40.0,7.807665721932606,1.6671635272767518,19.72748112494871,8.37421422401119,323.5966886215929,clay-loam,3,maïs,1.2,84,1,2,6.559920101632093,surface,2.0,5.056159668825046,1.6520951946869171
2024-07-31,30.74,24.11,37.42,48.91,39.16412999,15.95163189,2.261508472,32.58,40.0,8.8,1.35500932278168,13.988188011884269,25.52543319667251,198.43294236651388,clay-loam,1,piment,1.2,73,1,3,5.815176684657955,goutte_à_goutte,2.0,7.244443130726628,1.9203357112453243
2024-08-01,32.95,25.65,40.84,38.07,39.0413742,17.76101845,3.10644441,34.35,40.0,7.604309450509247,1.080749691808024,36.2559130250656,5.0,189.27395248320457,clay-loam,3,figuier,0.95,127,4,5,6.921775192620674,aspersion,2.0,5.0,2.892279444426793
